,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
168,-82020,0,0,597158641770243772104,1109019016278338787621,0.0002742172377129876705067620820,0.0002742172377129876705067620820,0.0002758674041814737733675406247,0.0002742172377129876705067620820,0.0002758674041814737733675406247,0,55174382558823246.95781121367,0,0.05517438255882324695781121367
169,-81960,0,0,597158641770243772104,1109019016278338787621,0.0002758674041814737733675406247,0.0002758674041814737733675406247,0.0002775275009132665397004021086,0.0002758674041814737733675406247,0.0002775275009132665397004021086,0,55340145939223124.82361177611,0,0.05534014593922312482361177611
170,-81900,0,0,597158641770243772104,1109019016278338787621,0.0002775275009132665397004021086,0.0002775275009132665397004021086,0.0002791975876660517684017113190,0.0002775275009132665397004021086,0.0002791975876660517684017113190,0,55506407331508360.89776714987,0,0.05550640733150836089776714987
171,-81840,0,0,597158641770243772104,1109019016278338787621,0.0002791975876660517684017113190,0.0002791975876660517684017113190,0.0002808777245571211320251203123,0.0002791975876660517684017113190,0.0002808777245571211320251203123,0,55673168231882986.24997675034,0,0.05567316823188298624997675034
172,-81780,0,0,597158641770243772104,1109019016278338787621,0.0002808777245571211320251203123,0.0002808777245571211320251203123,0.0002825679720655361893707441693,0.0002808777245571211320251203123,0.0002825679720655361893707441693,0,55840430141046158.60937507111,0,0.05584043014104615860937507111
173,-81720,0,0,597158641770243772104,1109019016278338787621,0.0002825679720655361893707441693,0.0002825679720655361893707441693,0.0002842683910343054205270527852,0.0002825679720655361893707441693,0.0002842683910343054205270527852,0,56008194564205667.31657347893,0,0.05600819456420566731657347893
174,-81660,0,0,597158641770243772104,1109019016278338787621,0.0002842683910343054205270527852,0.0002842683910343054205270527852,0.0002859790426725743627311386698,0.0002842683910343054205270527852,0.0002859790426725743627311386698,0,56176463011091478.84935965876,0,0.05617646301109147884935965876
175,-81600,0,0,597158641770243772104,1109019016278338787621,0.0002859790426725743627311386698,0.0002859790426725743627311386698,0.0002876999885578289258846044485,0.0002859790426725743627311386698,0.0002876999885578289258846044485,0,56345236995969323.04395203510,0,0.0563452369959693230439520351
176,-81540,0,0,597158641770243772104,1109019016278338787621,0.0002876999885578289258846044485,0.0002876999885578289258846044485,0.0002894312906381119670367353390,0.0002876999885578289258846044485,0.0002894312906381119670367353390,0,56514518037654320.13407333696,0,0.05651451803765432013407333696
177,-81480,11372701878951921111,11372701878951921111,608531343649195693215,1120391718157290708732,0.0002894312906381119670367353390,0.0002894312906381119670367353390,0.0002911730112342532036238984021,0.0002894312906381119670367353390,0.0002911730112342532036238984021,0,57265590507486897.90363117240,0,0.0572655905074868979036311724
178,-81420,0,0,608531343649195693215,1120391718157290708732,0.0002911730112342532036238984021,0.0002911730112342532036238984021,0.0002929252130421125457342590174,0.0002911730112342532036238984021,0.0002929252130421125457342590174,0,57437636616983381.61744746704,0,0.05743763661698338161744746704
179,-81360,0,0,608531343649195693215,1120391718157290708732,0.0002929252130421125457342590174,0.0002929252130421125457342590174,0.0002946879591348369281499430884,0.0002929252130421125457342590174,0.0002946879591348369281499430884,0,57610199613907910.03430638759,0,0.05761019961390791003430638759
180,-81300,0,0,608531343649195693215,1120391718157290708732,0.0002946879591348369281499430884,0.0002946879591348369281499430884,0.0002964613129651307234047183340,0.0002946879591348369281499430884,0.0002964613129651307234047183340,0,57783281051173327.58053627754,0,0.05778328105117332758053627754
181,-81240,0,0,608531343649195693215,1120391718157290708732,0.0002964613129651307234047183340,0.0002964613129651307234047183340,0.0002982453383675398175841371611,0.0002964613129651307234047183340,0.0002982453383675398175841371611,0,57956882486357978.69570183969,0,0.05795688248635797869570183969
182,-81180,47986300412770541384,47986300412770541384,656517644061966234599,1168378018570061250116,0.0002982453383675398175841371611,0.0002982453383675398175841371611,0.0003000400995607494310868946351,0.0002982453383675398175841371611,0.0003000400995607494310868946351,0,60620752457830984.83369979123,0,0.06062075245783098483369979123
183,-81120,0,0,656517644061966234599,1168378018570061250116,0.0003000400995607494310868946351,0.0003000400995607494310868946351,0.0003018456611498957670609256763,0.0003000400995607494310868946351,0.0003018456611498957670609256763,0,60802878661764141.92810633814,0,0.06080287866176414192810633814
184,-81060,0,0,656517644061966234599,1168378018570061250116,0.0003018456611498957670609256763,0.0003018456611498957670609256763,0.0003036620881288915707255136180,0.0003018456611498957670609256763,0.0003036620881288915707255136180,0,60985552037298017.36750891013,0,0.06098555203729801736750891013
185,-81000,0,0,656517644061966234599,1168378018570061250116,0.0003036620881288915707255136180,0.0003036620881288915707255136180,0.0003054894458827656832914255870,0.0003036620881288915707255136180,0.0003054894458827656832914255870,0,61168774228329832.78707004340,0,0.0611687742283298327870700434
186,-80940,0,0,656517644061966234599,1168378018570061250116,0.0003054894458827656832914255870,0.0003054894458827656832914255870,0.0003073278001900166746948468310,0.0003054894458827656832914255870,0.0003073278001900166746948468310,0,61352546883695659.11850208251,0,0.06135254688369565911850208251
187,-80880,0,0,656517644061966234599,1168378018570061250116,0.0003073278001900166746948468310,0.0003073278001900166746948468310,0.0003091772172249806398676742537,0.0003073278001900166746948468310,0.0003091772172249806398676742537,0,61536871657185254.64201646408,0,0.06153687165718525464201646408
188,-80820,0,0,656517644061966234599,1168378018570061250116,0.0003091772172249806398676742537,0.0003091772172249806398676742537,0.0003110377635602132437765672768,0.0003091772172249806398676742537,0.0003110377635602132437765672768,0,61721750207556947.61703476993,0,0.06172175020755694761703476993
189,-80760,0,0,656517644061966234599,1168378018570061250116,0.0003110377635602132437765672768,0.0003110377635602132437765672768,0.0003129095061688861009760600651,0.0003110377635602132437765672768,0.0003129095061688861009760600651,0,61907184198552563.62559177537,0,0.06190718419855256362559177537
190,-80700,-525449926516414595564,525449926516414595564,131067717545551639035,642928092053646654552,0.0003129095061688861009760600651,0.0003129095061688861009760600651,0.0003147925124271975759370316110,0.0003129095061688861009760600651,0.0003147925124271975759370316110,0,34168262403071303.17327629852,0,0.03416826240307130317327629852
191,-80640,0,0,131067717545551639035,642928092053646654552,0.0003147925124271975759370316110,0.0003147925124271975759370316110,0.0003166868501167980909309277314,0.0003147925124271975759370316110,0.0003166868501167980909309277314,0,34270915961038802.63466928276,0,0.03427091596103880263466928276
192,-80580,0,0,131067717545551639035,642928092053646654552,0.0003166868501167980909309277314,0.0003166868501167980909309277314,0.0003185925874272300287723503824,0.0003166868501167980909309277314,0.0003185925874272300287723503824,0,34373877926640236.66684120558,0,0.03437387792664023666684120558
193,-80520,0,0,131067717545551639035,642928092053646654552,0.0003185925874272300287723503824,0.0003185925874272300287723503824,0.0003205097929583823182479936365,0.0003185925874272300287723503824,0.0003205097929583823182479936365,0,34477149226441333.26174436993,0,0.03447714922644133326174436993
194,-80460,0,0,131067717545551639035,642928092053646654552,0.0003205097929583823182479936365,0.0003205097929583823182479936365,0.0003224385357229597905884311103,0.0003205097929583823182479936365,0.0003224385357229597905884311103,0,34580730789791551.92062114247,0,0.03458073078979155192062114247
195,-80400,0,0,131067717545551639035,642928092053646654552,0.0003224385357229597905884311103,0.0003224385357229597905884311103,0.0003243788851489673958709655948,0.0003224385357229597905884311103,0.0003243788851489673958709655948,0,34684623548832446.96907341648,0,0.03468462354883244696907341648
196,-80340,0,0,131067717545551639035,642928092053646654552,0.0003243788851489673958709655948,0.0003243788851489673958709655948,0.0003263309110822093687766572744,0.0003243788851489673958709655948,0.0003263309110822093687766572744,0,34788828438506055.99849182199,0,0.03478882843850605599849182199
197,-80280,0,0,131067717545551639035,642928092053646654552,0.0003263309110822093687766572744,0.0003263309110822093687766572744,0.0003282946837888034336627714712,0.0003263309110822093687766572744,0.0003282946837888034336627714712,0,34893346396563313.50933288290,0,0.0348933463965633135093328829
198,-80220,81049003474139241184,81049003474139241184,212116721019690880219,723977095527785895736,0.0003282946837888034336627714712,0.0003282946837888034336627714712,0.0003302702739577101394532496953,0.0003282946837888034336627714712,0.0003302702739577101394532496953,0,39410129738596627.24345470372,0,0.03941012973859662724345470372
199,-80160,0,0,212116721019690880219,723977095527785895736,0.0003302702739577101394532496953,0.0003302702739577101394532496953,0.0003322577527032774153944283991,0.0003302702739577101394532496953,0.0003322577527032774153944283991,0,39528531721989966.40497277062,0,0.03952853172198996640497277062
200,-80100,0,0,212116721019690880219,723977095527785895736,0.0003322577527032774153944283991,0.0003322577527032774153944283991,0.0003342571915678004392711278394,0.0003322577527032774153944283991,0.0003342571915678004392711278394,0,39647289426863150.04701344589,0,0.03964728942686315004701344589
201,-80040,0,0,212116721019690880219,723977095527785895736,0.0003342571915678004392711278394,0.0003342571915678004392711278394,0.0003362686625240969102294285564,0.0003342571915678004392711278394,0.0003362686625240969102294285564,0,39766403921929451.34491180823,0,0.03976640392192945134491180823
202,-79980,0,0,212116721019690880219,723977095527785895736,0.0003362686625240969102294285564,0.0003362686625240969102294285564,0.0003382922379780978189069650297,0.0003362686625240969102294285564,0.0003382922379780978189069650297,0,39885876279112936.53817348577,0,0.03988587627911293653817348577
203,-79920,275909467964526106,275909467964526106,212392630487655406325,724253004995750421842,0.0003382922379780978189069650297,0.0003382922379780978189069650297,0.0003403279907714538081294150337,0.0003382922379780978189069650297,0.0003403279907714538081294150337,0,40020953848005672.45526340396,0,0.04002095384800567245526340396
204,-79860,40144198065543684435,40144198065543684435,252536828553199090760,764397203061294106277,0.0003403279907714538081294150337,0.0003403279907714538081294150337,0.0003423759941841572179930691576,0.0003403279907714538081294150337,0.0003423759941841572179930691576,0,42366153662104672.54272726281,0,0.04236615366210467254272726281
205,-79800,86297,86297,252536828553199177057,764397203061294192574,0.0003423759941841572179930691576,0.0003423759941841572179930691576,0.0003444363219371799097179480903,0.0003423759941841572179930691576,0.0003444363219371799097179480903,0,42493436587982170.22473003089,0,0.04249343658798217022473003089
206,-79740,0,0,252536828553199177057,764397203061294192574,0.0003444363219371799097179480903,0.0003444363219371799097179480903,0.0003465090481951269632239159147,0.0003444363219371799097179480903,0.0003465090481951269632239159147,0,42621101916835140.84895860713,0,0.04262110191683514084895860713
207,-79680,50140830923384527809,50140830923384527809,302677659476583704866,814538033984678720383,0.0003465090481951269632239159147,0.0003465090481951269632239159147,0.0003485942475689063439536362592,0.0003465090481951269632239159147,0.0003485942475689063439536362592,0,45553292327194218.41245547175,0,0.04555329232719421841245547175
208,-79620,115999695035532684,115999695035532684,302793659171619237550,814654033679714253067,0.0003485942475689063439536362592,0.0003485942475689063439536362592,0.0003506919951184146350410552787,0.0003485942475689063439536362592,0.0003506919951184146350410552787,0,45696657355214910.01778969544,0,0.04569665735521491001778969544
209,-79560,0,0,302793659171619237550,814654033679714253067,0.0003506919951184146350410552787,0.0003506919951184146350410552787,0.0003528023663552389315023917842,0.0003506919951184146350410552787,0.0003528023663552389315023917842,0,45833946293393775.63197751189,0,0.04583394629339377563197751189
210,-79500,5445692594600609,5445692594600609,302799104864213838159,814659479372308853676,0.0003528023663552389315023917842,0.0003528023663552389315023917842,0.0003549254372453749937083912127,0.0003528023663552389315023917842,0.0003549254372453749937083912127,0,45971955001401751.19758399008,0,0.04597195500140175119758399008
211,-79440,0,0,302799104864213838159,814659479372308853676,0.0003549254372453749937083912127,0.0003549254372453749937083912127,0.0003570612842119617579818774885,0.0003549254372453749937083912127,0.0003570612842119617579818774885,0,46110071031182401.53726746061,0,0.04611007103118240153726746061
212,-79380,12941207101257030810,12941207101257030810,315740311965470868969,827600686473565884486,0.0003570612842119617579818774885,0.0003570612842119617579818774885,0.0003592099841380323027534362176,0.0003570612842119617579818774885,0.0003592099841380323027534362176,0,46983280427493306.43997875249,0,0.04698328042749330643997875249
213,-79320,78192653323376750,78192653323376750,315818504618794245719,827678879126889261236,0.0003592099841380323027534362176,0.0003592099841380323027534362176,0.0003613716143692813693004052966,0.0003592099841380323027534362176,0.0003613716143692813693004052966,0,47128887207081047.15463408584,0,0.04712888720708104715463408584
214,-79260,3907849109313158,3907849109313158,315822412467903558877,827682786975998574394,0.0003613716143692813693004052966,0.0003613716143692813693004052966,0.0003635462527168495366902562102,0.0003613716143692813693004052966,0.0003635462527168495366902562102,0,47270702256304010.24494687877,0,0.04727070225630401024494687877
215,-79200,251818230629296382859,251818230629296382859,567640643097199941736,1079501017605294957253,0.0003635462527168495366902562102,0.0003635462527168495366902562102,0.0003657339774601241511489424985,0.0003635462527168495366902562102,0.0003657339774601241511489424985,0,61837796423955928.52505133816,0,0.06183779642395592852505133816
216,-79140,54459481466272254079,54459481466272254079,622100124563472195815,1133960499071567211332,0.0003657339774601241511489424985,0.0003657339774601241511489424985,0.0003679348673495571106778926754,0.0003657339774601241511489424985,0.0003679348673495571106778926754,0,65152591351720958.12775971853,0,0.06515259135172095812775971853
217,-79080,-54459481466272253877,54459481466272254281,567640643097199941938,1079501017605294957455,0.0003679348673495571106778926754,0.0003679348673495571106778926754,0.0003701490016094996063500549726,0.0003679348673495571106778926754,0.0003701490016094996063500549726,0,62209919850604569.51836973513,0,0.06220991985060456951836973513
218,-79020,0,0,567640643097199941938,1079501017605294957455,0.0003701490016094996063500549726,0.0003701490016094996063500549726,0.0003723764599410539223257825273,0.0003701490016094996063500549726,0.0003723764599410539223257825273,0,62396820476050582.92542713462,0,0.06239682047605058292542713462
219,-78960,0,0,567640643097199941938,1079501017605294957455,0.0003723764599410539223257825273,0.0003723764599410539223257825273,0.0003746173225249423972434019772,0.0003723764599410539223257825273,0.0003746173225249423972434019772,0,62584282617149984.06979449800,0,0.062584282617149984069794498
220,-78900,0,0,567640643097199941938,1079501017605294957455,0.0003746173225249423972434019772,0.0003746173225249423972434019772,0.0003768716700243936502570579972,0.0003746173225249423972434019772,0.0003768716700243936502570579972,0,62772307960894607.50010731562,0,0.06277230796089460750010731562
221,-78840,-4090760338806714,6800624850394504,567636552336861135224,1079496926844956150741,0.0003768716700243936502570579972,0.0003768716700243936502570579972,0.0003791395835880461756158933284,0.0003768716700243936502570579972,0.0003791395835880461756158933284,0,62960659609532233.11351777050,0,0.0629606596095322331135177705
222,-78780,37573,37573,567636552336861172797,1079496926844956188314,0.0003791395835880461756158933284,0.0003791395835880461756158933284,0.0003814211448528694103038306927,0.0003791395835880461756158933284,0.0003814211448528694103038306927,0,63149815723023044.93854225792,0,0.06314981572302304493854225792
223,-78720,0,0,567636552336861172797,1079496926844956188314,0.0003814211448528694103038306927,0.0003814211448528694103038306927,0.0003837164359471023798881921599,0.0003814211448528694103038306927,0.0003837164359471023798881921599,0,63339540128451913.15885190689,0,0.06333954012845191315885190689
224,-78660,-2079038216245044,2079038216245044,567634473298644927753,1079494847806739943270,0.0003837164359471023798881921599,0.0003837164359471023798881921599,0.0003860255394932100283581456706,0.0003837164359471023798881921599,0.0003860255394932100283581456706,0,63529712178995916.15013484198,0,0.06352971217899591615013484198
225,-78600,-3907849109313158,3907849109313158,567630565449535614595,1079490939957630630112,0.0003860255394932100283581456706,0.0003860255394932100283581456706,0.0003883485386108573383705303096,0.0003860255394932100283581456706,0.0003883485386108573383705303096,0,63720347254803565.33800737624,0,0.06372034725480356533800737624
226,-78540,-348,348,567630565449535614247,1079490939957630629764,0.0003883485386108573383705303096,0.0003883485386108573383705303096,0.0003906855169199013489610044669,0.0003883485386108573383705303096,0.0003906855169199013489610044669,0,63911785738957860.71824794795,0,0.06391178573895786071824794795
227,-78480,0,0,567630565449535614247,1079490939957630629764,0.0003906855169199013489610044669,0.0003906855169199013489610044669,0.0003930365585434011784227072869,0.0003906855169199013489610044669,0.0003930365585434011784227072869,0,64103799372099790.23217496326,0,0.06410379937209979023217496326
228,-78420,-86297,86297,567630565449535527950,1079490939957630543467,0.0003930365585434011784227072869,0.0003930365585434011784227072869,0.0003954017481106461607027469642,0.0003930365585434011784227072869,0.0003954017481106461607027469642,0,64296389882180546.39969803612,0,0.06429638988218054639969803612
229,-78360,852070902328640864614,852143438096173045922,1419701467778176392564,1931561842286271408081,0.0003954017481106461607027469642,0.0003954017481106461607027469642,0.0003977811707602022043188528436,0.0003954017481106461607027469642,0.0003977811707602022043188528436,0,115392882685688335.8992474611,0,0.1153928826856883358992474611
230,-78300,0,0,1419701467778176392564,1931561842286271408081,0.0003977811707602022043188528436,0.0003977811707602022043188528436,0.0004001749121429764834544753765,0.0003977811707602022043188528436,0.0004001749121429764834544753765,0,115739563761596586.0604234425,0,0.1157395637615965860604234425
231,-78240,7920721879776601907,8152721269847667275,1427622189657952994471,1939482564166048009988,0.0004001749121429764834544753765,0.0004001749121429764834544753765,0.0004025830584253005715505124026,0.0004001749121429764834544753765,0.0004025830584253005715505124026,0,116563323496106797.4475954585,0,0.1165633234961067974475954585
232,-78180,0,0,1427622189657952994471,1939482564166048009988,0.0004025830584253005715505124026,0.0004025830584253005715505124026,0.0004050056962920321283757057070,0.0004025830584253005715505124026,0.0004050056962920321283757057070,0,116913520990619027.2657077309,0,0.1169135209906190272657077309
233,-78120,0,0,1427622189657952994471,1939482564166048009988,0.0004050056962920321283757057070,0.0004050056962920321283757057070,0.0004074429129496752522256122530,0.0004050056962920321283757057070,0.0004074429129496752522256122530,0,117264770602396656.9446878568,0,0.1172647706023966569446878568
234,-78060,-275909467964526106,275909467964526106,1427346280189988468365,1939206654698083483882,0.0004074429129496752522256122530,0.0004074429129496752522256122530,0.0004098947961295196095719339463,0.0004074429129496752522256122530,0.0004098947961295196095719339463,0,117600343367360248.9829585769,0,0.1176003433673602489829585769
235,-78000,0,0,1427346280189988468365,1939206654698083483882,0.0004098947961295196095719339463,0.0004098947961295196095719339463,0.0004123614340907984551599124341,0.0004098947961295196095719339463,0.0004123614340907984551599124341,0,117953656436735823.2168688048,0,0.1179536564367358232168688048
236,-77940,-81125117089246372890,81125117089246372890,1346221163100742095475,1858081537608837110992,0.0004123614340907984551599124341,0.0004123614340907984551599124341,0.0004148429156238656562314856127,0.0004123614340907984551599124341,0.0004148429156238656562314856127,0,113358711712873329.0658659664,0,0.1133587117128733290658659664
237,-77880,0,0,1346221163100742095475,1858081537608837110992,0.0004148429156238656562314856127,0.0004148429156238656562314856127,0.0004173393300533918352359846908,0.0004148429156238656562314856127,0.0004173393300533918352359846908,0,113699281418955090.7660582111,0,0.1136992814189550907660582111
238,-77820,0,0,1346221163100742095475,1858081537608837110992,0.0004173393300533918352359846908,0.0004173393300533918352359846908,0.0004198507672415797460783494463,0.0004173393300533918352359846908,0.0004198507672415797460783494463,0,114040874317016966.0305204542,0,0.1140408743170169660305204542
239,-77760,-174,174,1346221163100742095301,1858081537608837110818,0.0004198507672415797460783494463,0.0004198507672415797460783494463,0.0004223773175913989996471795133,0.0004198507672415797460783494463,0.0004223773175913989996471795133,0,114383493481089937.2676836729,0,0.1143834934810899372676836729
240,-77700,-28,28,1346221163100742095273,1858081537608837110790,0.0004223773175913989996471795133,0.0004223773175913989996471795133,0.0004249190720498402550614460436,0.0004223773175913989996471795133,0.0004249190720498402550614460436,0,114727141994440464.3873776360,0,0.114727141994440464387377636
241,-77640,0,0,1346221163100742095273,1858081537608837110790,0.0004249190720498402550614460436,0.0004249190720498402550614460436,0.0004274761221111889937753859930,0.0004249190720498402550614460436,0.0004274761221111889937753859930,0,115071822949598231.3878303298,0,0.1150718229495982313878303298
242,-77580,2454789915347129716,2454789915347129716,1348675953016089224989,1860536327524184240506,0.0004274761221111889937753859930,0.0004274761221111889937753859930,0.0004300485598203189943860158002,0.0004274761221111889937753859930,0.0004300485598203189943860158002,0,115570022429435865.0800999138,0,0.1155700224294358650800999138
243,-77520,14982510369091762998,14982510369091762998,1363658463385180987987,1875518837893276003504,0.0004300485598203189943860158002,0.0004300485598203189943860158002,0.0004326364777760056266968577292,0.0004300485598203189943860158002,0.0004326364777760056266968577292,0,116850692979151780.0293601480,0,0.116850692979151780029360148
244,-77460,0,0,1363658463385180987987,1875518837893276003504,0.0004326364777760056266968577292,0.0004326364777760056266968577292,0.0004352399691342590843048961701,0.0004326364777760056266968577292,0.0004352399691342590843048961701,0,117201753833337904.0878123090,0,0.117201753833337904087812309
245,-77400,-37573,37573,1363658463385180950414,1875518837893275965931,0.0004352399691342590843048961701,0.0004352399691342590843048961701,0.0004378591276116776756954984080,0.0004352399691342590843048961701,0.0004378591276116776756954984080,0,117553869398627569.5238348653,0,0.1175538693986275695238348653
246,-77340,26112231664196956715,26112231664196956715,1389770695049377907129,1901631069557472922646,0.0004378591276116776756954984080,0.0004378591276116776756954984080,0.0004404940474888212945520706191,0.0004378591276116776756954984080,0.0004404940474888212945520706191,0,119548623805436234.5495141368,0,0.1195486238054362345495141368
247,-77280,-245477466583259360646,258158994675333404376,1144293228466118546483,1656153602974213562000,0.0004404940474888212945520706191,0.0004404940474888212945520706191,0.0004431448236136051907136011252,0.0004404940474888212945520706191,0.0004431448236136051907136011252,0,104429151343779945.9706694374,0,0.1044291513437799459706694374
248,-77220,85077263382820406813,85077263382820406813,1229370491848938953296,1741230866357033968813,0.0004431448236136051907136011252,0.0004431448236136051907136011252,0.0004458115514047141639439953753,0.0004431448236136051907136011252,0.0004458115514047141639439953753,0,110123577213410947.8697848076,0,0.1101235772134109478697848076
249,-77160,0,0,1229370491848938953296,1741230866357033968813,0.0004458115514047141639439953753,0.0004458115514047141639439953753,0.0004484943268550373034122570400,0.0004458115514047141639439953753,0.0004484943268550373034122570400,0,110454427430015733.1989352063,0,0.1104544274300157331989352063
250,-77100,0,0,1229370491848938953296,1741230866357033968813,0.0004484943268550373034122570400,0.0004484943268550373034122570400,0.0004511932465351233965221434542,0.0004484943268550373034122570400,0.0004511932465351233965221434542,0,110786271637812934.1610011750,0,0.110786271637812934161001175
251,-77040,91952670206325663,91952670206325663,1229462444519145278959,1741322819027240294476,0.0004511932465351233965221434542,0.0004511932465351233965221434542,0.0004539084075966571314739480548,0.0004511932465351233965221434542,0.0004539084075966571314739480548,0,111124980912932012.5358445201,0,0.1111249809129320125358445201
252,-76980,-1682030835753361859,1682030835753361859,1227780413683391917100,1739640788191486932617,0.0004539084075966571314739480548,0.0004539084075966571314739480548,0.0004566399077759562186895642095,0.0004539084075966571314739480548,0.0004566399077759562186895642095,0,111351176030842727.4085896864,0,0.1113511760308427274085896864
253,-76920,0,0,1227780413683391917100,1739640788191486932617,0.0004566399077759562186895642095,0.0004566399077759562186895642095,0.0004593878453974895569849908704,0.0004566399077759562186895642095,0.0004593878453974895569849908704,0,111685714388942081.0880608212,0,0.1116857143889420810880608212
254,-76860,0,0,1227780413683391917100,1739640788191486932617,0.0004593878453974895569849908704,0.0004593878453974895569849908704,0.0004621523193774165711319779123,0.0004593878453974895569849908704,0.0004621523193774165711319779123,0,112021257818716733.5739485714,0,0.1120212578187167335739485714
255,-76800,63253434698311813926,63253434698311813926,1291033848381703731026,1802894222889798746543,0.0004621523193774165711319779123,0.0004621523193774165711319779123,0.0004649334292271478482126050988,0.0004621523193774165711319779123,0.0004649334292271478482126050988,0,116443145464410420.8261922931,0,0.1164431454644104208261922931
256,-76740,-69482096174755466453,69482096174755466453,1221551752206948264573,1733412126715043280090,0.0004649334292271478482126050988,0.0004649334292271478482126050988,0.0004677312750569272009372707983,0.0004649334292271478482126050988,0.0004677312750569272009372707983,0,112291874128301440.8172750280,0,0.112291874128301440817275028
257,-76680,0,0,1221551752206948264573,1733412126715043280090,0.0004677312750569272009372707983,0.0004677312750569272009372707983,0.0004705459575794352868678624375,0.0004677312750569272009372707983,0.0004705459575794352868678624375,0,112629238676551708.1823039787,0,0.1126292386765517081823039787
258,-76620,-1354932255793895,1354932255793895,1221550397274692470678,1733410771782787486195,0.0004705459575794352868678624375,0.0004705459575794352868678624375,0.0004733775781134149132638179990,0.0004705459575794352868678624375,0.0004733775781134149132638179990,0,112967528485520302.4891303804,0,0.1129675284855203024891303804
259,-76560,66033448461744967398,95998469199928493394,1287583845736437438076,1799444220244532453593,0.0004733775781134149132638179990,0.0004733775781134149132638179990,0.0004762262385873181580493945765,0.0004733775781134149132638179990,0.0004762262385873181580493945765,0,117623295594274898.9091287968,0,0.1176232955942748989091287968
260,-76500,0,0,1287583845736437438076,1799444220244532453593,0.0004762262385873181580493945765,0.0004762262385873181580493945765,0.0004790920415429754381857641864,0.0004762262385873181580493945765,0.0004790920415429754381857641864,0,117976677620266653.1461179940,0,0.117976677620266653146117994
261,-76440,201695049745830032432,201695049745830032432,1489278895482267470508,2001139269990362486025,0.0004790920415429754381857641864,0.0004790920415429754381857641864,0.0004819750901392866575215869780,0.0004790920415429754381857641864,0.0004819750901392866575215869780,0,131594550747033984.2927309576,0,0.1315945507470339842927309576
262,-76380,704080238505992156,704080238505992156,1489982975720773462664,2001843350228868478181,0.0004819750901392866575215869780,0.0004819750901392866575215869780,0.0004848754881559345669904961120,0.0004819750901392866575215869780,0.0004848754881559345669904961120,0,132036346659492004.4945130836,0,0.1320363466594920044945130836
263,-76320,321925257806920251,321925257806920251,1490304900978580382915,2002165275486675398432,0.0004848754881559345669904961120,0.0004848754881559345669904961120,0.0004877933399971204708234955097,0.0004848754881559345669904961120,0.0004877933399971204708234955097,0,132454327733722431.1075836188,0,0.1324543277337224311075836188
264,-76260,0,0,1490304900978580382915,2002165275486675398432,0.0004877933399971204708234955097,0.0004877933399971204708234955097,0.0004907287506953224132486501847,0.0004877933399971204708234955097,0.0004907287506953224132486501847,0,132852267431376990.6115883227,0,0.1328522674313769906115883227
265,-76200,0,0,1490304900978580382915,2002165275486675398432,0.0004907287506953224132486501847,0.0004907287506953224132486501847,0.0004936818259150759809596679178,0.0004907287506953224132486501847,0.0004936818259150759809596679178,0,133251402680778924.8849821759,0,0.1332514026807789248849821759
266,-76140,0,0,1490304900978580382915,2002165275486675398432,0.0004936818259150759809596679178,0.0004936818259150759809596679178,0.0004966526719567778574490597481,0.0004936818259150759809596679178,0.0004966526719567778574490597481,0,133651737073788983.3713618651,0,0.1336517370737889833713618651
267,-76080,0,0,1490304900978580382915,2002165275486675398432,0.0004966526719567778574490597481,0.0004966526719567778574490597481,0.0004996413957605122661205544361,0.0004966526719567778574490597481,0.0004996413957605122661205544361,0,134053274213059136.9497183133,0,0.1340532742130591369497183133
268,-76020,5135839954964226340,5135839954964226340,1495440740933544609255,2007301115441639624772,0.0004996413957605122661205544361,0.0004996413957605122661205544361,0.0005026481049099004399193581863,0.0004996413957605122661205544361,0.0005026481049099004399193581863,0,134800916605480851.7362074095,0,0.1348009166054808517362074095
269,-75960,0,0,1495440740933544609255,2007301115441639624772,0.0005026481049099004399193581863,0.0005026481049099004399193581863,0.0005056729076359732560477251584,0.0005026481049099004399193581863,0.0005056729076359732560477251584,0,135205906286945863.6427937516,0,0.1352059062869458636427937516
270,-75900,446525510578612993,446525510578612993,1495887266444123222248,2007747640952218237765,0.0005056729076359732560477251584,0.0005056729076359732560477251584,0.0005087159128210671751671664825,0.0005056729076359732560477251584,0.0005087159128210671751671664825,0,135642279708335686.9368390531,0,0.1356422797083356869368390531
271,-75840,0,0,1495887266444123222248,2007747640952218237765,0.0005087159128210671751671664825,0.0005087159128210671751671664825,0.0005117772300027436253275056393,0.0005087159128210671751671664825,0.0005117772300027436253275056393,0,136049797142457001.9202270780,0,0.136049797142457001920227078
272,-75780,0,0,1495887266444123222248,2007747640952218237765,0.0005117772300027436253275056393,0.0005117772300027436253275056393,0.0005148569693777319717069163717,0.0005117772300027436253275056393,0.0005148569693777319717069163717,0,136458538903237157.4413250154,0,0.1364585389032371574413250154
273,-75720,22618856813634880085,23262707329248720587,1518506123257758102333,2030366497765853117850,0.0005148569693777319717069163717,0.0005148569693777319717069163717,0.0005179552418058962140960861366,0.0005148569693777319717069163717,0.0005179552418058962140960861366,0,138410440103363460.7646414057,0,0.1384104401033634607646414057
