,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
167,-82080,0,0,635856045702190286161,1131614151717272950387,0.0002725769421075772378456321043,0.0002725769421075772378456321043,0.0002742172377129876705067620820,0.0002725769421075772378456321043,0.0002742172377129876705067620820,0,56129870529064043.07571563196,0,0.05612987052906404307571563196
168,-82020,0,0,635856045702190286161,1131614151717272950387,0.0002742172377129876705067620820,0.0002742172377129876705067620820,0.0002758674041814737733675406247,0.0002742172377129876705067620820,0.0002758674041814737733675406247,0,56298504533629214.91348830631,0,0.05629850453362921491348830631
169,-81960,0,0,635856045702190286161,1131614151717272950387,0.0002758674041814737733675406247,0.0002758674041814737733675406247,0.0002775275009132665397004021086,0.0002758674041814737733675406247,0.0002775275009132665397004021086,0,56467645174451118.56570965896,0,0.05646764517445111856570965896
170,-81900,0,0,635856045702190286161,1131614151717272950387,0.0002775275009132665397004021086,0.0002775275009132665397004021086,0.0002791975876660517684017113190,0.0002775275009132665397004021086,0.0002791975876660517684017113190,0,56637293973644450.27696767184,0,0.05663729397364445027696767184
171,-81840,0,0,635856045702190286161,1131614151717272950387,0.0002791975876660517684017113190,0.0002791975876660517684017113190,0.0002808777245571211320251203123,0.0002791975876660517684017113190,0.0002808777245571211320251203123,0,56807452457896877.76347201093,0,0.05680745245789687776347201093
172,-81780,0,0,635856045702190286161,1131614151717272950387,0.0002808777245571211320251203123,0.0002808777245571211320251203123,0.0002825679720655361893707441693,0.0002808777245571211320251203123,0.0002825679720655361893707441693,0,56978122158482779.03847351174,0,0.05697812215848277903847351174
173,-81720,0,0,635856045702190286161,1131614151717272950387,0.0002825679720655361893707441693,0.0002825679720655361893707441693,0.0002842683910343054205270527852,0.0002825679720655361893707441693,0.0002842683910343054205270527852,0,57149304611277022.51397969641,0,0.05714930461127702251397969641
174,-81660,0,0,635856045702190286161,1131614151717272950387,0.0002842683910343054205270527852,0.0002842683910343054205270527852,0.0002859790426725743627311386698,0.0002842683910343054205270527852,0.0002859790426725743627311386698,0,57321001356768788.50277498345,0,0.05732100135676878850277498345
175,-81600,0,0,635856045702190286161,1131614151717272950387,0.0002859790426725743627311386698,0.0002859790426725743627311386698,0.0002876999885578289258846044485,0.0002859790426725743627311386698,0.0002876999885578289258846044485,0,57493213940075432.24512645029,0,0.05749321394007543224512645029
176,-81540,0,0,635856045702190286161,1131614151717272950387,0.0002876999885578289258846044485,0.0002876999885578289258846044485,0.0002894312906381119670367353390,0.0002876999885578289258846044485,0.0002894312906381119670367353390,0,57665943910956388.58493032437,0,0.05766594391095638858493032437
177,-81480,11372701878951921111,11372701878951921111,647228747581142207272,1142986853596224871498,0.0002894312906381119670367353390,0.0002894312906381119670367353390,0.0002911730112342532036238984021,0.0002894312906381119670367353390,0.0002911730112342532036238984021,0,58420475671789367.59358555155,0,0.05842047567178936759358555155
178,-81420,0,0,647228747581142207272,1142986853596224871498,0.0002911730112342532036238984021,0.0002911730112342532036238984021,0.0002929252130421125457342590174,0.0002911730112342532036238984021,0.0002929252130421125457342590174,0,58595991465221223.80854228786,0,0.05859599146522122380854228786
179,-81360,0,0,647228747581142207272,1142986853596224871498,0.0002929252130421125457342590174,0.0002929252130421125457342590174,0.0002946879591348369281499430884,0.0002929252130421125457342590174,0.0002946879591348369281499430884,0,58772034570240152.39330845737,0,0.05877203457024015239330845737
180,-81300,0,0,647228747581142207272,1142986853596224871498,0.0002946879591348369281499430884,0.0002946879591348369281499430884,0.0002964613129651307234047183340,0.0002946879591348369281499430884,0.0002964613129651307234047183340,0,58948606571076862.29965097575,0,0.05894860657107686229965097575
181,-81240,0,0,647228747581142207272,1142986853596224871498,0.0002964613129651307234047183340,0.0002964613129651307234047183340,0.0002982453383675398175841371611,0.0002964613129651307234047183340,0.0002982453383675398175841371611,0,59125709056721652.44609652056,0,0.05912570905672165244609652056
182,-81180,0,0,647228747581142207272,1142986853596224871498,0.0002982453383675398175841371611,0.0002982453383675398175841371611,0.0003000400995607494310868946351,0.0002982453383675398175841371611,0.0003000400995607494310868946351,0,59303343620938711.21138515255,0,0.05930334362093871121138515255
183,-81120,0,0,647228747581142207272,1142986853596224871498,0.0003000400995607494310868946351,0.0003000400995607494310868946351,0.0003018456611498957670609256763,0.0003000400995607494310868946351,0.0003018456611498957670609256763,0,59481511862280458.88866521434,0,0.05948151186228045888866521434
184,-81060,0,0,647228747581142207272,1142986853596224871498,0.0003018456611498957670609256763,0.0003018456611498957670609256763,0.0003036620881288915707255136180,0.0003018456611498957670609256763,0.0003036620881288915707255136180,0,59660215384101933.22949866811,0,0.05966021538410193322949866811
185,-81000,0,0,647228747581142207272,1142986853596224871498,0.0003036620881288915707255136180,0.0003036620881288915707255136180,0.0003054894458827656832914255870,0.0003036620881288915707255136180,0.0003054894458827656832914255870,0,59839455794575218.20713411238,0,0.05983945579457521820713411238
186,-80940,0,0,647228747581142207272,1142986853596224871498,0.0003054894458827656832914255870,0.0003054894458827656832914255870,0.0003073278001900166746948468310,0.0003054894458827656832914255870,0.0003073278001900166746948468310,0,60019234706703916.12889336731,0,0.06001923470670391612889336731
187,-80880,0,0,647228747581142207272,1142986853596224871498,0.0003073278001900166746948468310,0.0003073278001900166746948468310,0.0003091772172249806398676742537,0.0003073278001900166746948468310,0.0003091772172249806398676742537,0,60199553738337663.22790758560,0,0.0601995537383376632279075856
188,-80820,0,0,647228747581142207272,1142986853596224871498,0.0003091772172249806398676742537,0.0003091772172249806398676742537,0.0003110377635602132437765672768,0.0003091772172249806398676742537,0.0003110377635602132437765672768,0,60380414512186688.86483047872,0,0.06038041451218668886483047872
189,-80760,0,0,647228747581142207272,1142986853596224871498,0.0003110377635602132437765672768,0.0003110377635602132437765672768,0.0003129095061688861009760600651,0.0003110377635602132437765672768,0.0003129095061688861009760600651,0,60561818655836418.47054831572,0,0.06056181865583641847054831572
190,-80700,-525449926516414595564,525449926516414595564,121778821064727611708,617536927079810275934,0.0003129095061688861009760600651,0.0003129095061688861009760600651,0.0003147925124271975759370316110,0.0003129095061688861009760600651,0.0003147925124271975759370316110,0,32818854905921025.77181318252,0,0.03281885490592102577181318252
191,-80640,0,0,121778821064727611708,617536927079810275934,0.0003147925124271975759370316110,0.0003147925124271975759370316110,0.0003166868501167980909309277314,0.0003147925124271975759370316110,0.0003166868501167980909309277314,0,32917454365992167.38383084712,0,0.03291745436599216738383084712
192,-80580,0,0,121778821064727611708,617536927079810275934,0.0003166868501167980909309277314,0.0003166868501167980909309277314,0.0003185925874272300287723503824,0.0003166868501167980909309277314,0.0003185925874272300287723503824,0,33016350053751757.89042844126,0,0.03301635005375175789042844126
193,-80520,0,0,121778821064727611708,617536927079810275934,0.0003185925874272300287723503824,0.0003185925874272300287723503824,0.0003205097929583823182479936365,0.0003185925874272300287723503824,0.0003205097929583823182479936365,0,33115542859172656.57969180234,0,0.03311554285917265657969180234
194,-80460,0,0,121778821064727611708,617536927079810275934,0.0003205097929583823182479936365,0.0003205097929583823182479936365,0.0003224385357229597905884311103,0.0003205097929583823182479936365,0.0003224385357229597905884311103,0,33215033674901516.31523898794,0,0.03321503367490151631523898794
195,-80400,0,0,121778821064727611708,617536927079810275934,0.0003224385357229597905884311103,0.0003224385357229597905884311103,0.0003243788851489673958709655948,0.0003224385357229597905884311103,0.0003243788851489673958709655948,0,33314823396266816.55881180605,0,0.03331482339626681655881180605
196,-80340,0,0,121778821064727611708,617536927079810275934,0.0003243788851489673958709655948,0.0003243788851489673958709655948,0.0003263309110822093687766572744,0.0003243788851489673958709655948,0.0003263309110822093687766572744,0,33414912921286920.52691153908,0,0.03341491292128692052691153908
197,-80280,0,0,121778821064727611708,617536927079810275934,0.0003263309110822093687766572744,0.0003263309110822093687766572744,0.0003282946837888034336627714712,0.0003263309110822093687766572744,0.0003282946837888034336627714712,0,33515303150678156.55398580514,0,0.03351530315067815655398580514
198,-80220,81049003474139241184,81049003474139241184,202827824538866852892,698585930553949517118,0.0003282946837888034336627714712,0.0003282946837888034336627714712,0.0003302702739577101394532496953,0.0003282946837888034336627714712,0.0003302702739577101394532496953,0,38027946362887061.14638690740,0,0.0380279463628870611463869074
199,-80160,0,0,202827824538866852892,698585930553949517118,0.0003302702739577101394532496953,0.0003302702739577101394532496953,0.0003322577527032774153944283991,0.0003302702739577101394532496953,0.0003322577527032774153944283991,0,38142195778040132.92356404936,0,0.03814219577804013292356404936
200,-80100,0,0,202827824538866852892,698585930553949517118,0.0003322577527032774153944283991,0.0003322577527032774153944283991,0.0003342571915678004392711278394,0.0003322577527032774153944283991,0.0003342571915678004392711278394,0,38256788438887785.72085878170,0,0.0382567884388877857208587817
201,-80040,0,0,202827824538866852892,698585930553949517118,0.0003342571915678004392711278394,0.0003342571915678004392711278394,0.0003362686625240969102294285564,0.0003342571915678004392711278394,0.0003362686625240969102294285564,0,38371725376661616.57143306995,0,0.03837172537666161657143306995
202,-79980,0,0,202827824538866852892,698585930553949517118,0.0003362686625240969102294285564,0.0003362686625240969102294285564,0.0003382922379780978189069650297,0.0003362686625240969102294285564,0.0003382922379780978189069650297,0,38487007625691407.34662331383,0,0.03848700762569140734662331383
203,-79920,275909467964526106,275909467964526106,203103734006831378998,698861840021914043224,0.0003382922379780978189069650297,0.0003382922379780978189069650297,0.0003403279907714538081294150337,0.0003382922379780978189069650297,0.0003403279907714538081294150337,0,38617882497861993.96574782651,0,0.03861788249786199396574782651
204,-79860,40144198065543684435,40144198065543684435,243247932072375063433,739006038087457727659,0.0003403279907714538081294150337,0.0003403279907714538081294150337,0.0003423759941841572179930691576,0.0003403279907714538081294150337,0.0003423759941841572179930691576,0,40958866988849873.09382905352,0,0.04095886698884987309382905352
205,-79800,86297,86297,243247932072375149730,739006038087457813956,0.0003423759941841572179930691576,0.0003423759941841572179930691576,0.0003444363219371799097179480903,0.0003423759941841572179930691576,0.0003444363219371799097179480903,0,41081921927293135.15026113873,0,0.04108192192729313515026113873
206,-79740,0,0,243247932072375149730,739006038087457813956,0.0003444363219371799097179480903,0.0003444363219371799097179480903,0.0003465090481951269632239159147,0.0003444363219371799097179480903,0.0003465090481951269632239159147,0,41205346566340644.88130714191,0,0.04120534656634064488130714191
207,-79680,50140830923384527809,50140830923384527809,293388762995759677539,789146869010842341765,0.0003465090481951269632239159147,0.0003465090481951269632239159147,0.0003485942475689063439536362592,0.0003465090481951269632239159147,0.0003485942475689063439536362592,0,44133283546360615.68692066064,0,0.04413328354636061568692066064
208,-79620,115999695035532684,115999695035532684,293504762690795210223,789262868705877874449,0.0003485942475689063439536362592,0.0003485942475689063439536362592,0.0003506919951184146350410552787,0.0003485942475689063439536362592,0.0003506919951184146350410552787,0,44272382365231480.64921695420,0,0.0442723823652314806492169542
209,-79560,0,0,293504762690795210223,789262868705877874449,0.0003506919951184146350410552787,0.0003506919951184146350410552787,0.0003528023663552389315023917842,0.0003506919951184146350410552787,0.0003528023663552389315023917842,0,44405392277057727.83191522017,0,0.04440539227705772783191522017
210,-79500,5445692594600609,5445692594600609,293510208383389810832,789268314398472475058,0.0003528023663552389315023917842,0.0003528023663552389315023917842,0.0003549254372453749937083912127,0.0003528023663552389315023917842,0.0003549254372453749937083912127,0,44539109103002877.89708374130,0,0.0445391091030028778970837413
211,-79440,0,0,293510208383389810832,789268314398472475058,0.0003549254372453749937083912127,0.0003549254372453749937083912127,0.0003570612842119617579818774885,0.0003549254372453749937083912127,0.0003570612842119617579818774885,0,44672920356387390.47734041023,0,0.04467292035638739047734041023
212,-79380,12941207101257030810,12941207101257030810,306451415484646841642,802209521499729505868,0.0003570612842119617579818774885,0.0003570612842119617579818774885,0.0003592099841380323027534362176,0.0003570612842119617579818774885,0.0003592099841380323027534362176,0,45541812043229702.68860221207,0,0.04554181204322970268860221207
213,-79320,78192653323376750,78192653323376750,306529608137970218392,802287714153052882618,0.0003592099841380323027534362176,0.0003592099841380323027534362176,0.0003613716143692813693004052966,0.0003592099841380323027534362176,0.0003613716143692813693004052966,0,45683088141420867.00607465482,0,0.04568308814142086700607465482
214,-79260,3907849109313158,3907849109313158,306533515987079531550,802291622002162195776,0.0003613716143692813693004052966,0.0003613716143692813693004052966,0.0003635462527168495366902562102,0.0003613716143692813693004052966,0.0003635462527168495366902562102,0,45820559498347005.45402915961,0,0.04582055949834700545402915961
215,-79200,251818230629296382859,251818230629296382859,558351746616375914409,1054109852631458578635,0.0003635462527168495366902562102,0.0003635462527168495366902562102,0.0003657339774601241511489424985,0.0003635462527168495366902562102,0.0003657339774601241511489424985,0,60383296923712499.82585461229,0,0.06038329692371249982585461229
216,-79140,54459481466272254079,54459481466272254079,612811228082648168488,1108569334097730832714,0.0003657339774601241511489424985,0.0003657339774601241511489424985,0.0003679348673495571106778926754,0.0003657339774601241511489424985,0.0003679348673495571106778926754,0,63693722019994716.98306882411,0,0.06369372201999471698306882411
217,-79080,-54459481466272253877,54459481466272254281,558351746616375914611,1054109852631458578837,0.0003679348673495571106778926754,0.0003679348673495571106778926754,0.0003701490016094996063500549726,0.0003679348673495571106778926754,0.0003701490016094996063500549726,0,60746667558874547.04304078664,0,0.06074666755887454704304078664
218,-79020,0,0,558351746616375914611,1054109852631458578837,0.0003701490016094996063500549726,0.0003701490016094996063500549726,0.0003723764599410539223257825273,0.0003701490016094996063500549726,0.0003723764599410539223257825273,0,60929172056353084.92365360263,0,0.06092917205635308492365360263
219,-78960,0,0,558351746616375914611,1054109852631458578837,0.0003723764599410539223257825273,0.0003723764599410539223257825273,0.0003746173225249423972434019772,0.0003723764599410539223257825273,0.0003746173225249423972434019772,0,61112224861960091.12307450587,0,0.06111222486196009112307450587
220,-78900,0,0,558351746616375914611,1054109852631458578837,0.0003746173225249423972434019772,0.0003746173225249423972434019772,0.0003768716700243936502570579972,0.0003746173225249423972434019772,0.0003768716700243936502570579972,0,61295827623007319.03951878696,0,0.06129582762300731903951878696
221,-78840,-4090760338806714,6800624850394504,558347655856037107897,1054105761871119772123,0.0003768716700243936502570579972,0.0003768716700243936502570579972,0.0003791395835880461756158933284,0.0003768716700243936502570579972,0.0003791395835880461756158933284,0,61479743401943254.40670423299,0,0.06147974340194325440670423299
222,-78780,37573,37573,558347655856037145470,1054105761871119809696,0.0003791395835880461756158933284,0.0003791395835880461756158933284,0.0003814211448528694103038306927,0.0003791395835880461756158933284,0.0003814211448528694103038306927,0,61664450318809215.91859867083,0,0.06166445031880921591859867083
223,-78720,0,0,558347655856037145470,1054105761871119809696,0.0003814211448528694103038306927,0.0003814211448528694103038306927,0.0003837164359471023798881921599,0.0003814211448528694103038306927,0.0003837164359471023798881921599,0,61849712160651278.01907676030,0,0.0618497121606512780190767603
224,-78660,-2079038216245044,2079038216245044,558345576817820900426,1054103682832903564652,0.0003837164359471023798881921599,0.0003837164359471023798881921599,0.0003860255394932100283581456706,0.0003837164359471023798881921599,0.0003860255394932100283581456706,0,62035408240487432.62538200579,0,0.06203540824048743262538200579
225,-78600,-3907849109313158,3907849109313158,558341668968711587268,1054099774983794251494,0.0003860255394932100283581456706,0.0003860255394932100283581456706,0.0003883485386108573383705303096,0.0003860255394932100283581456706,0.0003883485386108573383705303096,0,62221553898186452.59012866775,0,0.06222155389818645259012866775
226,-78540,-348,348,558341668968711586920,1054099774983794251146,0.0003883485386108573383705303096,0.0003883485386108573383705303096,0.0003906855169199013489610044669,0.0003883485386108573383705303096,0.0003906855169199013489610044669,0,62408489476430584.73986515132,0,0.06240848947643058473986515132
227,-78480,0,0,558341668968711586920,1054099774983794251146,0.0003906855169199013489610044669,0.0003906855169199013489610044669,0.0003930365585434011784227072869,0.0003906855169199013489610044669,0.0003930365585434011784227072869,0,62595986675338685.67975801811,0,0.06259598667533868567975801811
228,-78420,-86297,86297,558341668968711500623,1054099774983794164849,0.0003930365585434011784227072869,0.0003930365585434011784227072869,0.0003954017481106461607027469642,0.0003930365585434011784227072869,0.0003954017481106461607027469642,0,62784047182218073.76365430867,0,0.06278404718221807376365430867
229,-78360,852070902328640864614,852143438096173045922,1410412571297352365237,1906170677312435029463,0.0003954017481106461607027469642,0.0003954017481106461607027469642,0.0003977811707602022043188528436,0.0003954017481106461607027469642,0.0003977811707602022043188528436,0,113875996372790972.9154453622,0,0.1138759963727909729154453622
230,-78300,0,0,1410412571297352365237,1906170677312435029463,0.0003977811707602022043188528436,0.0003977811707602022043188528436,0.0004001749121429764834544753765,0.0003977811707602022043188528436,0.0004001749121429764834544753765,0,114218120185142352.2642821618,0,0.1142181201851423522642821618
231,-78240,7920721879776601907,8152721269847667275,1418333293177128967144,1914091399192211631370,0.0004001749121429764834544753765,0.0004001749121429764834544753765,0.0004025830584253005715505124026,0.0004001749121429764834544753765,0.0004025830584253005715505124026,0,115037308964462410.7685711906,0,0.1150373089644624107685711906
232,-78180,0,0,1418333293177128967144,1914091399192211631370,0.0004025830584253005715505124026,0.0004025830584253005715505124026,0.0004050056962920321283757057070,0.0004025830584253005715505124026,0.0004050056962920321283757057070,0,115382921771016691.5566954666,0,0.1153829217710166915566954666
233,-78120,0,0,1418333293177128967144,1914091399192211631370,0.0004050056962920321283757057070,0.0004050056962920321283757057070,0.0004074429129496752522256122530,0.0004050056962920321283757057070,0.0004074429129496752522256122530,0,115729572920810479.3375365511,0,0.1157295729208104793375365511
234,-78060,-275909467964526106,275909467964526106,1418057383709164441038,1913815489724247105264,0.0004074429129496752522256122530,0.0004074429129496752522256122530,0.0004098947961295196095719339463,0.0004074429129496752522256122530,0.0004098947961295196095719339463,0,116060533408382285.9579662756,0,0.1160605334083822859579662756
235,-78000,0,0,1418057383709164441038,1913815489724247105264,0.0004098947961295196095719339463,0.0004098947961295196095719339463,0.0004123614340907984551599124341,0.0004098947961295196095719339463,0.0004123614340907984551599124341,0,116409220343451754.2707830645,0,0.1164092203434517542707830645
236,-77940,-81125117089246372890,81125117089246372890,1336932266619918068148,1832690372635000732374,0.0004123614340907984551599124341,0.0004123614340907984551599124341,0.0004148429156238656562314856127,0.0004123614340907984551599124341,0.0004148429156238656562314856127,0,111809635586737756.8595636273,0,0.1118096355867377568595636273
237,-77880,0,0,1336932266619918068148,1832690372635000732374,0.0004148429156238656562314856127,0.0004148429156238656562314856127,0.0004173393300533918352359846908,0.0004148429156238656562314856127,0.0004173393300533918352359846908,0,112145551319666466.6297172274,0,0.1121455513196664666297172274
238,-77820,0,0,1336932266619918068148,1832690372635000732374,0.0004173393300533918352359846908,0.0004173393300533918352359846908,0.0004198507672415797460783494463,0.0004173393300533918352359846908,0.0004198507672415797460783494463,0,112482476262392139.7007250422,0,0.1124824762623921397007250422
239,-77760,-174,174,1336932266619918067974,1832690372635000732200,0.0004198507672415797460783494463,0.0004198507672415797460783494463,0.0004223773175913989996471795133,0.0004198507672415797460783494463,0.0004223773175913989996471795133,0,112820413446938329.7275224590,0,0.112820413446938329727522459
240,-77700,-28,28,1336932266619918067946,1832690372635000732172,0.0004223773175913989996471795133,0.0004223773175913989996471795133,0.0004249190720498402550614460436,0.0004223773175913989996471795133,0.0004249190720498402550614460436,0,113159365914437862.6772027499,0,0.1131593659144378626772027499
241,-77640,0,0,1336932266619918067946,1832690372635000732172,0.0004249190720498402550614460436,0.0004249190720498402550614460436,0.0004274761221111889937753859930,0.0004249190720498402550614460436,0.0004274761221111889937753859930,0,113499336715160204.2509434638,0,0.1134993367151602042509434638
242,-77580,2454789915347129716,2454789915347129716,1339387056535265197662,1835145162550347861888,0.0004274761221111889937753859930,0.0004274761221111889937753859930,0.0004300485598203189943860158002,0.0004274761221111889937753859930,0.0004300485598203189943860158002,0,113992811889590798.3042192175,0,0.1139928118895907983042192175
243,-77520,14982510369091762998,14982510369091762998,1354369566904356960660,1850127672919439624886,0.0004300485598203189943860158002,0.0004300485598203189943860158002,0.0004326364777760056266968577292,0.0004300485598203189943860158002,0.0004326364777760056266968577292,0,115268743940413530.3412994370,0,0.115268743940413530341299437
244,-77460,0,0,1354369566904356960660,1850127672919439624886,0.0004326364777760056266968577292,0.0004326364777760056266968577292,0.0004352399691342590843048961701,0.0004326364777760056266968577292,0.0004352399691342590843048961701,0,115615052059578070.4553713757,0,0.1156150520595780704553713757
245,-77400,-37573,37573,1354369566904356923087,1850127672919439587313,0.0004352399691342590843048961701,0.0004352399691342590843048961701,0.0004378591276116776756954984080,0.0004352399691342590843048961701,0.0004378591276116776756954984080,0,115962400610947380.7154566978,0,0.1159624006109473807154566978
246,-77340,26112231664196956715,26112231664196956715,1380481798568553879802,1876239904583636544028,0.0004378591276116776756954984080,0.0004378591276116776756954984080,0.0004404940474888212945520706191,0.0004378591276116776756954984080,0.0004404940474888212945520706191,0,117952373682038051.7988115054,0,0.1179523736820380517988115054
247,-77280,-245477466583259360646,258158994675333404376,1135004331985294519156,1630762438000377183382,0.0004404940474888212945520706191,0.0004404940474888212945520706191,0.0004431448236136051907136011252,0.0004404940474888212945520706191,0.0004431448236136051907136011252,0,102828105519838379.5894595986,0,0.1028281055198383795894595986
248,-77220,85077263382820406813,85077263382820406813,1220081595368114925969,1715839701383197590195,0.0004431448236136051907136011252,0.0004431448236136051907136011252,0.0004458115514047141639439953753,0.0004431448236136051907136011252,0.0004458115514047141639439953753,0,108517721280943586.6497969608,0,0.1085177212809435866497969608
249,-77160,0,0,1220081595368114925969,1715839701383197590195,0.0004458115514047141639439953753,0.0004458115514047141639439953753,0.0004484943268550373034122570400,0.0004458115514047141639439953753,0.0004484943268550373034122570400,0,108843746937753485.4388707762,0,0.1088437469377534854388707762
250,-77100,0,0,1220081595368114925969,1715839701383197590195,0.0004484943268550373034122570400,0.0004484943268550373034122570400,0.0004511932465351233965221434542,0.0004484943268550373034122570400,0.0004511932465351233965221434542,0,109170752091069979.1521319728,0,0.1091707520910699791521319728
251,-77040,91952670206325663,91952670206325663,1220173548038321251632,1715931654053403915858,0.0004511932465351233965221434542,0.0004511932465351233965221434542,0.0004539084075966571314739480548,0.0004511932465351233965221434542,0.0004539084075966571314739480548,0,109504607773475361.3358283059,0,0.1095046077734753613358283059
252,-76980,-1682030835753361859,1682030835753361859,1218491517202567889773,1714249623217650553999,0.0004539084075966571314739480548,0.0004539084075966571314739480548,0.0004566399077759562186895642095,0.0004539084075966571314739480548,0.0004566399077759562186895642095,0,109725934716761391.7296666057,0,0.1097259347167613917296666057
253,-76920,0,0,1218491517202567889773,1714249623217650553999,0.0004566399077759562186895642095,0.0004566399077759562186895642095,0.0004593878453974895569849908704,0.0004566399077759562186895642095,0.0004593878453974895569849908704,0,110055590274515849.1222675593,0,0.1100555902745158491222675593
254,-76860,0,0,1218491517202567889773,1714249623217650553999,0.0004593878453974895569849908704,0.0004593878453974895569849908704,0.0004621523193774165711319779123,0.0004593878453974895569849908704,0.0004621523193774165711319779123,0,110386236234284551.5744498621,0,0.1103862362342845515744498621
255,-76800,63253434698311813926,63253434698311813926,1281744951900879703699,1777503057915962367925,0.0004621523193774165711319779123,0.0004621523193774165711319779123,0.0004649334292271478482126050988,0.0004621523193774165711319779123,0.0004649334292271478482126050988,0,114803211696238379.2602815678,0,0.1148032116962383792602815678
256,-76740,-69482096174755466453,69482096174755466453,1212262855726124237246,1708020961741206901472,0.0004649334292271478482126050988,0.0004649334292271478482126050988,0.0004677312750569272009372707983,0.0004649334292271478482126050988,0.0004677312750569272009372707983,0,110647013418450363.9030374930,0,0.110647013418450363903037493
257,-76680,0,0,1212262855726124237246,1708020961741206901472,0.0004677312750569272009372707983,0.0004677312750569272009372707983,0.0004705459575794352868678624375,0.0004677312750569272009372707983,0.0004705459575794352868678624375,0,110979436222744345.6173662199,0,0.1109794362227443456173662199
258,-76620,-1354932255793895,1354932255793895,1212261500793868443351,1708019606808951107577,0.0004705459575794352868678624375,0.0004705459575794352868678624375,0.0004733775781134149132638179990,0.0004705459575794352868678624375,0.0004733775781134149132638179990,0,111312769441008122.1763406675,0,0.1113127694410081221763406675
259,-76560,66033448461744967398,95998469199928493394,1278294949255613410749,1774053055270696074975,0.0004733775781134149132638179990,0.0004733775781134149132638179990,0.0004762262385873181580493945765,0.0004733775781134149132638179990,0.0004762262385873181580493945765,0,115963565067704479.4804216010,0,0.115963565067704479480421601
260,-76500,0,0,1278294949255613410749,1774053055270696074975,0.0004762262385873181580493945765,0.0004762262385873181580493945765,0.0004790920415429754381857641864,0.0004762262385873181580493945765,0.0004790920415429754381857641864,0,116311960675545675.0822147637,0,0.1163119606755456750822147637
261,-76440,200468548880342634819,200468548880342634819,1478763498135956045568,1974521604151038709794,0.0004790920415429754381857641864,0.0004790920415429754381857641864,0.0004819750901392866575215869780,0.0004790920415429754381857641864,0.0004819750901392866575215869780,0,129844177931614018.6226695379,0,0.1298441779316140186226695379
262,-76380,704080238505992156,704080238505992156,1479467578374462037724,1975225684389544701950,0.0004819750901392866575215869780,0.0004819750901392866575215869780,0.0004848754881559345669904961120,0.0004819750901392866575215869780,0.0004848754881559345669904961120,0,130280715104392718.8278591273,0,0.1302807151043927188278591273
263,-76320,321925257806920251,321925257806920251,1479789503632268957975,1975547609647351622201,0.0004848754881559345669904961120,0.0004848754881559345669904961120,0.0004877933399971204708234955097,0.0004848754881559345669904961120,0.0004877933399971204708234955097,0,130693421639827904.9771340896,0,0.1306934216398279049771340896
264,-76260,0,0,1479789503632268957975,1975547609647351622201,0.0004877933399971204708234955097,0.0004877933399971204708234955097,0.0004907287506953224132486501847,0.0004877933399971204708234955097,0.0004907287506953224132486501847,0,131086070952105165.4467539049,0,0.1310860709521051654467539049
265,-76200,0,0,1479789503632268957975,1975547609647351622201,0.0004907287506953224132486501847,0.0004907287506953224132486501847,0.0004936818259150759809596679178,0.0004907287506953224132486501847,0.0004936818259150759809596679178,0,131479899921938998.9269336952,0,0.1314798999219389989269336952
266,-76140,0,0,1479789503632268957975,1975547609647351622201,0.0004936818259150759809596679178,0.0004936818259150759809596679178,0.0004966526719567778574490597481,0.0004936818259150759809596679178,0.0004966526719567778574490597481,0,131874912093438378.1520106651,0,0.1318749120934383781520106651
267,-76080,0,0,1479789503632268957975,1975547609647351622201,0.0004966526719567778574490597481,0.0004966526719567778574490597481,0.0004996413957605122661205544361,0.0004966526719567778574490597481,0.0004996413957605122661205544361,0,132271111021360034.0473566449,0,0.1322711110213600340473566449
268,-76020,5135839954964226340,5135839954964226340,1484925343587233184315,1980683449602315848541,0.0004996413957605122661205544361,0.0004996413957605122661205544361,0.0005026481049099004399193581863,0.0004996413957605122661205544361,0.0005026481049099004399193581863,0,133013399164556298.5167677768,0,0.1330133991645562985167677768
269,-75960,0,0,1484925343587233184315,1980683449602315848541,0.0005026481049099004399193581863,0.0005026481049099004399193581863,0.0005056729076359732560477251584,0.0005026481049099004399193581863,0.0005056729076359732560477251584,0,133413018510735446.6918074040,0,0.133413018510735446691807404
270,-75900,446525510578612993,446525510578612993,1485371869097811797308,1981129975112894461534,0.0005056729076359732560477251584,0.0005056729076359732560477251584,0.0005087159128210671751671664825,0.0005056729076359732560477251584,0.0005087159128210671751671664825,0,133844005462450771.8832834210,0,0.133844005462450771883283421
271,-75840,0,0,1485371869097811797308,1981129975112894461534,0.0005087159128210671751671664825,0.0005087159128210671751671664825,0.0005117772300027436253275056393,0.0005087159128210671751671664825,0.0005117772300027436253275056393,0,134246120244035538.3495498598,0,0.1342461202440355383495498598
272,-75780,0,0,1485371869097811797308,1981129975112894461534,0.0005117772300027436253275056393,0.0005117772300027436253275056393,0.0005148569693777319717069163717,0.0005117772300027436253275056393,0.0005148569693777319717069163717,0,134649443120798047.5910188208,0,0.1346494431207980475910188208
