,net_value,ETH,USDC,uni_market_net_value,uni_market_base_uncollected,uni_market_quote_uncollected,uni_market_base_in_position,uni_market_quote_in_position,uni_market_position_count
2024-01-03 16:30:00,988.3371700686662042009360278,0,409.2851872487073739502987108,579.0519828199588302506373170,0.1331656956925645848001907192,0.00006420205895630156011705058566,100.9936228640965384866795561,0.2132982905227773264066483661,1
2024-01-03 16:31:00,988.3374741755763531519716054,0,409.2851872487073739502987108,579.0522869268689792016728946,0.1333485345901375182194141241,0.00006425619723096126972596742567,100.9936228640965384866795561,0.2132982905227773264066483661,1
2024-01-03 16:32:00,988.3859063495502779185612754,0,409.2851872487073739502987108,579.1007191008429039682625646,0.1338324904352522256828366846,0.00006434437977306898464716214129,101.8308290931933538037914974,0.2129245511191224037334515737,1
2024-01-03 16:33:00,988.1015659241759610125996556,0,409.2851872487073739502987108,578.8163786754685870623009448,0.1342315472389644804803840775,0.00006566133444542539729905853577,96.80821953434289439715411057,0.2151672678572841541203734202,1
2024-01-03 16:34:00,987.8621369672717500595958673,0,409.2851872487073739502987108,578.5769497185643761092971565,0.1344047528590197171975395713,0.00006669293516223242043136500678,92.62386237233775597509898436,0.2170367124711685176111464901,1
2024-01-03 16:35:00,988.0618577844187773976610890,0,409.2851872487073739502987108,578.7766705357114034473623782,0.1382708255650017731119604055,0.00006766122352771599216468783479,95.97126441689080518548578683,0.2155411193939727291194235117,1
2024-01-03 16:36:00,988.7379453897054448377425566,0,409.2851872487073739502987108,579.4527581409980708874438458,0.1452994460886041455767096984,0.00006814873348270930970705599323,107.6924448735013808603004079,0.2103088984371512948835759498,1
2024-01-03 16:37:00,988.0770522274814632146230270,0,409.2851872487073739502987108,578.7918649787740892643243162,0.1458178868103157625783673847,0.00007107733071213863088196828519,95.97126441689080518548578683,0.2155411193939727291194235117,1
2024-01-03 16:38:00,987.3012207061914596344784743,0,409.2851872487073739502987108,578.0160334574840856841797635,0.1458876891818448857291749572,0.00007395241318450770982548264262,82.58567198328311346215359908,0.2215252867435148916424703235,1
2024-01-03 16:39:00,987.0082404954728911270273527,0,409.2851872487073739502987108,577.7230532467655171767286419,0.1474219673680626780192216181,0.00007576866148146507597635127186,77.56883481704862324040865209,0.223770583960394629243163911,1
2024-01-03 16:40:00,987.9618004232345735904869621,0,409.2851872487073739502987108,578.6766131745271996401882513,0.1602359485040193027646942917,0.00007799443611079806741901714752,93.4606501238716608904451795,0.2166627861604340895302108431,1
2024-01-03 16:41:00,988.1109535184454865863742125,0,409.2851872487073739502987108,578.8257662697381126360755017,0.1628637693942359513715618924,0.00007860668952260750425947415466,95.97126441689080518548578683,0.2155411193939727291194235117,1
2024-01-03 16:42:00,987.1894328871543601561568742,0,409.2851872487073739502987108,577.9042456384469862058581634,0.1637893459046492046244627478,0.00008256439355573136958797510827,80.07706527817842988042746392,0.2226478511575189369419845658,1
2024-01-03 16:43:00,987.1895515353993788593128228,0,409.2851872487073739502987108,577.9043642866920049090141120,0.1638260482509955094368718336,0.00008260106863449657203704816571,80.07706527817842988042746392,0.2226478511575189369419845658,1
2024-01-03 16:44:00,987.1897211956772998638278071,0,409.2851872487073739502987108,577.9045339469699259135290963,0.1638720016010474355762471782,0.00008265643395963062712393775537,80.07706527817842988042746392,0.2226478511575189369419845658,1
2024-01-03 16:45:00,985.8800711461445635934581029,0,409.2851872487073739502987108,576.5948838974371896431593921,0.1639545320044875254696470919,0.00008744469581207408488721944819,58.35156157009195839111966485,0.2323837990729209747450742674,1
2024-01-03 16:46:00,985.8801144346913991811701008,0,409.2851872487073739502987108,576.5949271859840252308713900,0.1639545320044875254696470919,0.00008746412013766850905402352684,58.35156157009195839111966485,0.2323837990729209747450742674,1
2024-01-03 16:47:00,986.7054158591691092493363397,0,409.2851872487073739502987108,577.4202286104617352990376289,0.1704036152067299539026459889,0.00008746412013766850905402352684,71.71775992846090166138823332,0.2263909488212770627071326393,1
2024-01-03 16:48:00,987.0099762323116733780541458,0,409.2851872487073739502987108,577.7247889836042994277554350,0.1730440697470907763524048829,0.00008747733475001667951419799198,76.732841596690717834139233,0.2241448656521347523107341355,1
2024-01-03 16:49:00,987.0101914285200211838174436,0,409.2851872487073739502987108,577.7250041798126472335187328,0.1731358256129565383834275973,0.00008753260286595742897612860734,76.732841596690717834139233,0.2241448656521347523107341355,1
2024-01-03 16:50:00,987.0103261894085298182243589,0,409.2851872487073739502987108,577.7251389407011558679256481,0.1732162827118368584919072249,0.00008755691637709043901853799664,76.732841596690717834139233,0.2241448656521347523107341355,1
2024-01-03 16:51:00,986.7108952391393305264925461,0,409.2851872487073739502987108,577.4257079904319565761938353,0.1732530049122915761133611092,0.00008864235602486745604982898191,71.71775992846090166138823332,0.2263909488212770627071326393,1
2024-01-03 16:52:00,986.5603249961735043016927734,0,409.2851872487073739502987108,577.2751377474661303513940626,0.1732713660125189349240880513,0.00008927757635236575871978711718,69.2107832064148612669045988,0.2275142431028387010314381878,1
2024-01-03 16:53:00,986.2583689155059046065433314,0,409.2851872487073739502987108,576.9731816667985306562446206,0.1740645496962314381229556951,0.00009079421306215179374676851207,64.19795770445383373696696144,0.2297613371863009155110220724,1
2024-01-03 16:54:00,986.8220828117082804761779793,0,409.2851872487073739502987108,577.5368955630009065258792685,0.1786915237959186964739375430,0.00009079421306215179374676851207,73.38928665962596810844363256,0.2256421795646196357887156114,1
2024-01-03 16:55:00,987.0757740874815562308808013,0,409.2851872487073739502987108,577.7905868387741822805820905,0.1810385851213384013603663655,0.00009095283704218805227798208237,77.56883481704862324040865209,0.223770583960394629243163911,1
2024-01-03 16:56:00,986.8765864520871333533435331,0,409.2851872487073739502987108,577.5913992033797594030448223,0.1810824557387229519227656294,0.00009158138496927619001965313444,74.22511270641625498943399774,0.2252678230127983477791306364,1
2024-01-03 16:57:00,986.5257099952637034692902628,0,409.2851872487073739502987108,577.2405227465563295189915520,0.1812753581395694016314596787,0.00009295570001530244190451197950,68.37520785729740567146566021,0.2278887119728566063386164956,1
2024-01-03 16:58:00,986.3241272020601853844411759,0,409.2851872487073739502987108,577.0389399533528114341424651,0.1815799554580396535804894578,0.00009394372259538730143459226167,65.03332419628494878304533847,0.2293867746920440973946220857,1
2024-01-03 16:59:00,986.7344666585422505764263709,0,409.2851872487073739502987108,577.4492794098348766261276601,0.1849910192888163342216640704,0.00009394372259538730143459226167,71.71775992846090166138823332,0.2263909488212770627071326393,1
2024-01-03 17:00:00,987.1335236489353143937041755,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:01:00,986.5909242592067858490420951,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:02:00,985.6059076826757778019546292,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:03:00,985.2616170143143389548403064,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:04:00,985.4583250294475208269426123,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:05:00,985.4583250294475208269426123,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:06:00,985.2124523029380667963794872,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:07:00,985.2124523029380667963794872,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:08:00,985.6059076826757778019546292,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:09:00,985.5567085456752319269807496,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:10:00,985.5567085456752319269807496,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:11:00,985.5075143280964439308064873,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:12:00,985.5075143280964439308064873,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:13:00,985.4091406492366188132801031,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:14:00,985.4091406492366188132801031,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:15:00,985.5567085456752319269807496,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:16:00,984.4264851599988709549769037,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:17:00,984.6719648243322810292789206,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:18:00,984.4755712746608491938535826,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:19:00,984.5737582303100654116983856,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:20:00,984.8193115459074109186893286,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:21:00,984.6719648243322810292789206,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:22:00,984.6719648243322810292789206,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:23:00,984.6228590722790747700207373,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:24:00,984.8684369432079800115623792,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:25:00,984.7210754869606926091630294,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:26:00,984.6719648243322810292789206,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:27:00,984.9667024759195623410420319,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:28:00,985.1632925075413343111671889,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:29:00,985.4091406492366188132801031,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:30:00,985.1141376276325927001159963,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:31:00,985.2124523029380667963794872,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:32:00,985.4583250294475208269426123,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:33:00,985.7535346151276304335600868,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:34:00,985.7535346151276304335600868,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:35:00,985.7535346151276304335600868,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:36:00,985.2616170143143389548403064,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:37:00,985.1141376276325927001159963,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:38:00,985.2124523029380667963794872,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:39:00,985.1632925075413343111671889,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:40:00,985.3599611869719432671722046,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:41:00,985.3599611869719432671722046,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:42:00,985.4091406492366188132801031,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:43:00,985.4583250294475208269426123,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:44:00,984.8684369432079800115623792,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:45:00,985.2124523029380667963794872,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:46:00,983.9358938790553639375711685,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:47:00,983.7397946841696671843601726,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:48:00,983.7888121297840625028597894,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:49:00,983.7888121297840625028597894,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:50:00,983.7888121297840625028597894,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:51:00,983.2009261574115309798413246,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:52:00,983.8378344771430192608912569,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:53:00,983.6907821398097078617928116,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:54:00,983.2988581712908461615501435,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:55:00,983.3478315232539535979474795,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:56:00,983.7888121297840625028597894,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:57:00,983.8868617267367119145985275,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:58:00,984.7210754869606926091630294,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 17:59:00,984.8684369432079800115623792,0.2209417782904629667432414186,493.5653385402164821881875417,0E-24,0,0,0,0,0
2024-01-03 18:00:00,984.7219938356558256082207056,0,385.1647179721626581264557663,599.5572758634931674817649393,0E-36,6.840946446727840605739984335E-7,107.195217370919320110183945,0.2214837465715852079650079795,1
2024-01-03 18:01:00,984.3782930044381537893313571,0,385.1647179721626581264557663,599.2135750322754956628755908,0.00003705255197946495033313765282,0.000001990189365950371182870081994,101.1261589412302130234994528,0.2242148109525232349297745504,1
2024-01-03 18:02:00,984.3783441865393865006437478,0,385.1647179721626581264557663,599.2136262143767283741879815,0.00005395105630908561912073003439,0.000002005622317582447966468793388,101.1261589412302130234994528,0.2242148109525232349297745504,1
2024-01-03 18:03:00,984.8766968544304593204604266,0,385.1647179721626581264557663,599.7119788822678011940046603,0.004298075273685973465092011996,0.000002065507494933963498357334928,109.796892706405777910803736,0.2203135829760422853889925775,1
2024-01-03 18:04:00,984.8767861243408778983990447,0,385.1647179721626581264557663,599.7120681521782197719432784,0.004387345184104551403710069388,0.000002065507494933963498357334928,109.796892706405777910803736,0.2203135829760422853889925775,1
2024-01-03 18:05:00,984.8769026200758244049083115,0,385.1647179721626581264557663,599.7121846479131662784525452,0.004387345184104551403710069388,0.000002117896284921246140905083440,109.796892706405777910803736,0.2203135829760422853889925775,1
2024-01-03 18:06:00,985.7052601684813503307428855,0,385.1647179721626581264557663,600.5405421963186922042871192,0.01176148548568551446699272444,0.000002122669001436242454142647274,124.547092925547522802167903,0.2136859702104600360199830213,1
2024-01-03 18:07:00,985.6577189334371041999065350,0,385.1647179721626581264557663,600.4930009612744460734507687,0.01176148548568551446699272444,0.000002165579307497557293591293756,123.6790869995674254466602934,0.2140756738683644930622528729,1
2024-01-03 18:08:00,985.5181022642146308601118095,0,385.1647179721626581264557663,600.3533842920519727336560432,0.01300240750769001375790989067,0.000003308578071331173915461953960,121.0753295951977725116202091,0.2152449017541494946703274096,1
2024-01-03 18:09:00,985.0874316974722799327993395,0,385.1647179721626581264557663,599.9227137253096218063435732,0.01300240750769001375790989067,0.000005091146675931664206896953276,113.2664002365934009145113228,0.218753637848148612646437131,1
2024-01-03 18:10:00,984.6012569953633021296299717,0,385.1647179721626581264557663,599.4365390232006440031742054,0.01304432265232259646149751070,0.000007113372955737413316696411670,104.5939322379574632624739203,0.2226540856960555023302134561,1
2024-01-03 18:11:00,985.1945276810321531506429427,0,385.1647179721626581264557663,600.0298097088694950241871764,0.01837517139805685555496590056,0.000007142009254726330059517796877,115.0014142190886440674459462,0.2179737822664383107289985372,1
2024-01-03 18:12:00,985.0027334759630440182167521,0,385.1647179721626581264557663,599.8380155038003858917609858,0.01887041522201114085505272061,0.000008203073015470112778747393153,111.5315597381480023014379891,0.2195335714154170855940674766,1
2024-01-03 18:13:00,984.8085573212053251933419882,0,385.1647179721626581264557663,599.6438393490426670668862219,0.01887041522201114085505272061,0.000009005413200384882615692709050,108.06239912402179191876869,0.2210936725378235477038971692,1
2024-01-03 18:14:00,984.7598361525806759528003183,0,385.1647179721626581264557663,599.5951181804180178263445520,0.01887041522201114085505272061,0.000009218425783375656863822614321,107.195217370919320110183945,0.2214837465715852079650079795,1
2024-01-03 18:15:00,984.7112750366312230340109350,0,385.1647179721626581264557663,599.5465570644685649075551687,0.01903568686497285916410020996,0.000009465928432072606607036506904,106.3280789736528428216433414,0.2218738401085609881450332583,1
2024-01-03 18:16:00,984.9098747713908918521060755,0,385.1647179721626581264557663,599.7451567992282337256503092,0.02087179948589507055126257502,0.000009532506756275803932445482895,109.796892706405777910803736,0.2203135829760422853889925775,1
2024-01-03 18:17:00,984.7642758710724200668167754,0,385.1647179721626581264557663,599.5995578989097619403610091,0.02125462193292269258108323116,0.00001014307838130181279299125619,107.195217370919320110183945,0.2214837465715852079650079795,1
2024-01-03 18:18:00,985.2568909630018768640841123,0,385.1647179721626581264557663,600.0921729908392187376283460,0.02559080750565204779978340720,0.00001014844450507274911170670992,115.8689862722762661388290819,0.2175838837177306384363270744,1
2024-01-03 18:19:00,985.2569502451553128673799048,0,385.1647179721626581264557663,600.0922322729926547409241385,0.02561190291257388313366182764,0.00001016560528451350728512147203,115.8689862722762661388290819,0.2175838837177306384363270744,1
2024-01-03 18:20:00,985.2598460985211834921823816,0,385.1647179721626581264557663,600.0951281263585253657266153,0.02697922114049059846356320418,0.00001085251518819288449250041316,115.8689862722762661388290819,0.2175838837177306384363270744,1
2024-01-03 18:21:00,984.9706286841487261087332490,0,385.1647179721626581264557663,599.8059107119860679822774827,0.02697922114049059846356320418,0.00001209427599410717942483870552,110.6642045400230924674668292,0.219923567446072654434854432,1
2024-01-03 18:22:00,984.5850719236128968950642515,0,385.1647179721626581264557663,599.4203539514502387686084852,0.02956576661109033839040652015,0.00001468039623022008508462859658,103.7269238951936276486502943,0.2230442377485246552609930921,1
2024-01-03 18:23:00,984.5852198917562724989146173,0,385.1647179721626581264557663,599.4205019195936143724588510,0.02966102830343711726219656567,0.00001470411521559051972339632671,103.7269238951936276486502943,0.2230442377485246552609930921,1
2024-01-03 18:24:00,984.5852574860138216294425852,0,385.1647179721626581264557663,599.4205395138511635029868189,0.02966102830343711726219656567,0.00001472103340354311991963395082,103.7269238951936276486502943,0.2230442377485246552609930921,1
2024-01-03 18:25:00,983.8899881058927194406344896,0,385.1647179721626581264557663,598.7252701337300613141787233,0.02979418537530028076354215405,0.00001764888105663386897714945842,91.59335756301715973472599898,0.2285084151740057058676435154,1
2024-01-03 18:26:00,982.9720347022912394703481378,0,385.1647179721626581264557663,597.8073167301285813438923715,0.02993343601126903973701525893,0.00002119133960456417370451108868,76.00553241067873252462625561,0.2355394085076392397720500526,1
2024-01-03 18:27:00,982.9722967569899682178212923,0,385.1647179721626581264557663,597.8075787848273100913655260,0.03018977706327487771797280634,0.00002119391910372091236282896344,76.00553241067873252462625561,0.2355394085076392397720500526,1
2024-01-03 18:28:00,982.6084914632477198558325262,0,385.1647179721626581264557663,597.4437734910850617293767599,0.03031122006398616575153242382,0.00002267909008327039406522547091,69.94738791498824693831349569,0.2382753929852208424951287601,1
2024-01-03 18:29:00,982.3463988502546479712599683,0,385.1647179721626581264557663,597.1816808780919898448042020,0.03047420446485133118224992983,0.00002379989774161746316295951152,65.62143977168069603191027469,0.2402302539481964269851474949,1
2024-01-03 18:30:00,982.3999438618493705503622571,0,385.1647179721626581264557663,597.2352258896867124239064908,0.03090949344386381045301879232,0.00002379989774161746316295951152,66.48654288786782970962562848,0.2398392426593594810543762425,1
2024-01-03 18:31:00,982.8267435749690350408844148,0,385.1647179721626581264557663,597.6620256028063769144286485,0.03507904536751513189630846887,0.00002410548525490578305523577436,73.40892514572253852165126307,0.2367118560341077960562995123,1
2024-01-03 18:32:00,982.3028499973661906465925571,0,385.1647179721626581264557663,597.1381320252035325201367908,0.03514833667663519032269101048,0.00002604564939884736465011516249,64.7563799074055053462478351,0.2406212847871090750888473723,1
2024-01-03 18:33:00,981.6629123351151807381372703,0,385.1647179721626581264557663,596.4981943629525226116815040,0.03514833667663519032269101048,0.00002816715768684300011938132230,54.37903439821721793166560016,0.2453151801158170312723189246,1
2024-01-03 18:34:00,981.4475686666913504576786491,0,385.1647179721626581264557663,596.2828506945286923312228828,0.03530288083433585413883679393,0.00002906031633116226166705989854,50.92130257481181503647251507,0.2468804378177796603752837307,1
2024-01-03 18:35:00,980.9595489436376964629762840,0,385.1647179721626581264557663,595.7948309714750383365205177,0.03628873692294933163588069702,0.00003134507129249896852847394732,43.14393384868642556848755378,0.2504034123945134929276393656,1
2024-01-03 18:36:00,980.9597181538394207743448387,0,385.1647179721626581264557663,595.7950001816767626478890724,0.03645794712467364300443541751,0.00003134507129249896852847394732,43.14393384868642556848755378,0.2504034123945134929276393656,1
2024-01-03 18:37:00,981.8946069978771298342682953,0,385.1647179721626581264557663,596.7298890257144717078125290,0.04364420506598421752018095010,0.00003134507129249896852847394732,57.83745780256462014149175194,0.2437502354184433238845687429,1
2024-01-03 18:38:00,981.4651685067323747618029799,0,385.1647179721626581264557663,596.3004505345697166353472136,0.04414467415465967860269328116,0.00003302573141859489029064656509,50.92130257481181503647251507,0.2468804378177796603752837307,1
2024-01-03 18:39:00,981.8478534453346383064370615,0,385.1647179721626581264557663,596.6831354731719801799812952,0.04702658092945822633732127091,0.00003305843250227284728798031761,56.97278710820038515697978168,0.2441414422520297274803979013,1
2024-01-03 18:40:00,982.0125470753489153061129376,0,385.1647179721626581264557663,596.8478291031862571796571713,0.04927861383322613835631542560,0.00003347255133790090015598231605,59.56692889081646041634907114,0.2429678804269169741007929707,1
2024-01-03 18:41:00,981.8523590172499727184818002,0,385.1647179721626581264557663,596.6876410450873145920260339,0.04931342504259314781778698899,0.00003406231164578400346056043687,56.97278710820038515697978168,0.2441414422520297274803979013,1
2024-01-03 18:42:00,981.9611489294751983614807349,0,385.1647179721626581264557663,596.7964309573125402350249686,0.05021403711836782279888531929,0.00003411828471107262943730820697,58.70217172938278900833865558,0.2433590481437316962244097648,1
2024-01-03 18:43:00,981.9611658749428564247727364,0,385.1647179721626581264557663,596.7964479027801982983169701,0.05023098258602588609088685090,0.00003411828471107262943730820697,58.70217172938278900833865558,0.2433590481437316962244097648,1
2024-01-03 18:44:00,981.9611828204105144880647380,0,385.1647179721626581264557663,596.7964648482478563616089717,0.05024792805368394938288838251,0.00003411828471107262943730820697,58.70217172938278900833865558,0.2433590481437316962244097648,1
2024-01-03 18:45:00,981.8541359973372344038352203,0,385.1647179721626581264557663,596.6894180251745762773794540,0.05025301147639389451931536655,0.00003444119634844319927729661658,56.97278710820038515697978168,0.2441414422520297274803979013,1
2024-01-03 18:46:00,981.4781310008637571681068637,0,385.1647179721626581264557663,596.3134130287010990416510974,0.05065710109812897429840545308,0.00003594615358093054636437648217,50.92130257481181503647251507,0.2468804378177796603752837307,1
2024-01-03 18:47:00,980.4923301758600591078155064,0,385.1647179721626581264557663,595.3276122036974009813597401,0.05161065934229042023338094741,0.00003953742179842536834036244778,35.37006397624690427385528563,0.2539279725872642240100833831,1
2024-01-03 18:48:00,981.0658703058560420921758179,0,385.1647179721626581264557663,595.9011523336933839657200516,0.06290585324472312919230152395,0.00004244055800859395172167135750,44.0079131176728871800989991,0.2500118924859003964833927798,1
2024-01-03 18:49:00,980.5143026851964004472887225,0,385.1647179721626581264557663,595.3495847130337423208329562,0.06305450934733457824748272747,0.00004431311216834212616766339835,35.37006397624690427385528563,0.2539279725872642240100833831,1
2024-01-03 18:50:00,980.5550376319888875907419755,0,385.1647179721626581264557663,595.3903196598262294642862092,0.08445176845641342643139881909,0.00005308448618094709375740096452,35.37006397624690427385528563,0.2539279725872642240100833831,1
2024-01-03 18:51:00,981.2490082399239865295795781,0,385.1647179721626581264557663,596.0842902677613284031238118,0.1031027688936261071189054106,0.00005727428829234608477995618827,45.73600125145623828166018907,0.249228911391277610635963486,1
2024-01-03 18:52:00,980.9348005879500027455924999,0,385.1647179721626581264557663,595.7700826157873446191367336,0.1106777251057931058094742706,0.00006171852086093551162733563568,40.55225520743143403491003738,0.2515780895773041659602334523,1
2024-01-03 18:53:00,981.0204438660472469839969363,0,385.1647179721626581264557663,595.8557258938845888575411700,0.1260431439255035906724005212,0.00006843163451709024376927333554,41.41610489572526922872150277,0.2511865109392366023632978264,1
2024-01-03 18:54:00,981.3716342004672495386349542,0,385.1647179721626581264557663,596.2069162283045914121791879,0.1373210850657683339031090152,0.00007241642738534617713870447159,46.60011012057291612453314346,0.2488374502033106642231480659,1
2024-01-03 18:55:00,980.3268044695266366477366805,0,385.1647179721626581264557663,595.1620864973639785212809142,0.1395574030729805908296324898,0.00007761980709286481386463907248,30.18942709155207014077017436,0.2562785606326261102591599722,1
2024-01-03 18:56:00,980.1089773280939057486920316,0,385.1647179721626581264557663,594.9442593559312476222362653,0.1711924718419815472272258170,0.00009303541766361375245865058266,25.87341669930046800045315867,0.2582379227250785653745355339,1
2024-01-03 18:57:00,978.9867047275497448454306124,0,385.1647179721626581264557663,593.8219867553870867189748461,0.1826009765103950938625921643,0.0001022118832876374869025053634,8.620160572077743504268208696,0.2660802710924441574322905571,1
2024-01-03 18:58:00,980.5114635445487799635068920,0,385.1647179721626581264557663,595.3467455723861218370511257,0.2062549788524826063859682256,0.0001055392091773186661229533888,31.05275865139299887495586055,0.2558867469886310782537788413,1
2024-01-03 18:59:00,979.6101720519664810070038312,0,385.1647179721626581264557663,594.4454540798038228805480649,0.2086604667089489086201290506,0.0001096838346306030447620870077,17.24463208654378900395014941,0.2621581166642472703189777619,1
2024-01-03 19:00:00,980.4860841740039248939177802,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:01:00,980.2900285899793187575883434,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:02:00,979.8002325728509530373298103,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:03:00,980.3880465797025595530573110,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:04:00,980.6822181920262601561197741,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:05:00,981.3693053759741219620038203,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:06:00,981.3693053759741219620038203,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:07:00,981.6640658907840315911185146,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
2024-01-03 19:08:00,981.3693053759741219620038203,0.2224887288812564596556382241,490.2245832460425382517758627,0E-24,0,0,0,0,0
